"((40.823004499999996, 74.032699), (40.823004499999996, 74.0789962))",0.17189466217684987
"((40.791258, 74.032699), (40.791258, 74.0789962))",0.16430390185276592
"((40.73043010000001, 74.032699), (40.73043010000001, 74.0789962))",0.166544625236878
"((40.8361377, 74.032699), (40.8361377, 74.0789962))",0.1766151924269659
"((40.7353235, 74.032699), (40.7353235, 74.0789962))",0.16554082276131377
"((40.7395735, 74.032699), (40.7395735, 74.0789962))",0.16478199219117604
"((40.7736287, 74.032699), (40.7736287, 74.0789962))",0.16263169487776113
"((40.8562646, 74.032699), (40.8562646, 74.0789962))",0.1854280918152498
"((40.75511289999999, 74.032699), (40.75511289999999, 74.0789962))",0.16292368856619066
"((40.8121349, 74.032699), (40.8121349, 74.0789962))",0.16866261555072995
"((40.750977299999995, 74.032699), (40.750977299999995, 74.0789962))",0.16327595535244321
"((40.8676292, 74.032699), (40.8676292, 74.0789962))",0.19116238665063
"((40.7583596, 74.032699), (40.7583596, 74.0789962))",0.16272026779489698
"((40.8618429, 74.032699), (40.8618429, 74.0789962))",0.1881788458940433
"((40.814902000000004, 74.032699), (40.814902000000004, 74.0789962))",0.16942510002252917
"((40.8585571, 74.032699), (40.8585571, 74.0789962))",0.18654328229259284
"((40.7667926, 74.032699), (40.7667926, 74.0789962))",0.16249406487328413
"((40.851487899999995, 74.032699), (40.851487899999995, 74.0789962))",0.18317483300391812
"((40.862592799999994, 74.032699), (40.862592799999994, 74.0789962))",0.18855815829871486
"((40.7807552, 74.032699), (40.7807552, 74.0789962))",0.16308041138887064
"((40.757588899999995, 74.032699), (40.757588899999995, 74.0789962))",0.16276271676035964
"((40.759887, 74.032699), (40.759887, 74.0789962))",0.16264689919160155
"((40.8148934, 74.032699), (40.8148934, 74.0789962))",0.1694226655656318
"((40.8032537, 74.032699), (40.8032537, 74.0789962))",0.16650268655133904
"((40.8546936, 74.032699), (40.8546936, 74.0789962))",0.18467642098991333
"((40.758030100000006, 74.032699), (40.758030100000006, 74.0789962))",0.1627379708466738
"((40.7945528, 74.032699), (40.7945528, 74.0789962))",0.16482380975151412
"((40.7912407, 74.032699), (40.7912407, 74.0789962))",0.1643013420042987
"((40.854423700000005, 74.032699), (40.854423700000005, 74.0789962))",0.18454832086696177
"((40.736698600000004, 74.032699), (40.736698600000004, 74.0789962))",0.16528372349581932
"((40.836002, 74.032699), (40.836002, 74.0789962))",0.1765620677202326
"((40.734005700000004, 74.032699), (40.734005700000004, 74.0789962))",0.16579753691298424
"((40.703461499999996, 74.032699), (40.703461499999996, 74.0789962))",0.1744521157730476
"((40.7088369, 74.032699), (40.7088369, 74.0789962))",0.17256886919955228
"((40.7206589, 74.032699), (40.7206589, 74.0789962))",0.16895572384862495
"((40.787450299999996, 74.032699), (40.787450299999996, 74.0789962))",0.16378358492917772
"((40.8690198, 74.032699), (40.8690198, 74.0789962))",0.19189850119269736
"((40.7592287, 74.032699), (40.7592287, 74.0789962))",0.16267676619238827
"((40.839084899999996, 74.032699), (40.839084899999996, 74.0789962))",0.1777906186344302
"((40.745411100000005, 74.032699), (40.745411100000005, 74.0789962))",0.1639136932928197
"((40.8288521, 74.032699), (40.8288521, 74.0789962))",0.17388985186172798
"((40.7120554, 74.032699), (40.7120554, 74.0789962))",0.17151203417184088
"((40.832741600000006, 74.032699), (40.832741600000006, 74.0789962))",0.17531240723475516
"((40.709559999999996, 74.032699), (40.709559999999996, 74.0789962))",0.1723267592942048
"((40.7279651, 74.032699), (40.7279651, 74.0789962))",0.16710227820497447
"((40.8122679, 74.032699), (40.8122679, 74.0789962))",0.1686983046803192
"((40.818047, 74.032699), (40.818047, 74.0789962))",0.17034215673356876
"((40.7777615, 74.032699), (40.7777615, 74.0789962))",0.16285408351556047
"((40.7713944, 74.032699), (40.7713944, 74.0789962))",0.16255510241011542
"((40.8747783, 74.032699), (40.8747783, 74.0789962))",0.19502275117599738
"((40.6981744, 74.032699), (40.6981744, 74.0789962))",0.17644462365162145
"((40.739760600000004, 74.032699), (40.739760600000004, 74.0789962))",0.16475102499178124
"((40.8247489, 74.032699), (40.8247489, 74.0789962))",0.1724715145153371
"((40.7218778, 74.032699), (40.7218778, 74.0789962))",0.16862592812495467
"((40.717230799999996, 74.032699), (40.717230799999996, 74.0789962))",0.16992670739175425
"((40.7097239, 74.032699), (40.7097239, 74.0789962))",0.17227225658594114
"((40.704150299999995, 74.032699), (40.704150299999995, 74.0789962))",0.17420266987693653
"((40.698996, 74.032699), (40.698996, 74.0789962))",0.17612605776330226
"((40.7915949, 74.032699), (40.7915949, 74.0789962))",0.16435410739136813
"((40.8070764, 74.032699), (40.8070764, 74.0789962))",0.16737803692827666
"((40.8190966, 74.032699), (40.8190966, 74.0789962))",0.1706600142196288
"((40.7666695, 74.032699), (40.7666695, 74.0789962))",0.16249422150000617
"((40.7655543, 74.032699), (40.7655543, 74.0789962))",0.16249988956381806
"((40.8620966, 74.032699), (40.8620966, 74.0789962))",0.18830692300986823
"((40.790325200000005, 74.032699), (40.790325200000005, 74.0789962))",0.16416842118618186
"((40.699471, 74.032699), (40.699471, 74.0789962))",0.1759433691226864
"((40.7527167, 74.032699), (40.7527167, 74.0789962))",0.16311511187260633
"((40.808750399999994, 74.032699), (40.808750399999994, 74.0789962))",0.16778734622957442
"((40.866063, 74.032699), (40.866063, 74.0789962))",0.19034207446343462
"((40.6866757, 74.032699), (40.6866757, 74.0789962))",0.1812354952331682
"((40.76040029999999, 74.032699), (40.76040029999999, 74.0789962))",0.16262545600936243
"((40.7547376, 74.032699), (40.7547376, 74.0789962))",0.16295135751518905
"((40.875058200000005, 74.032699), (40.875058200000005, 74.0789962))",0.19517766504435266
"((40.715496, 74.032699), (40.715496, 74.0789962))",0.17044224483162107
"((40.77114470000001, 74.032699), (40.77114470000001, 74.0789962))",0.16254844829654078
"((40.7669051, 74.032699), (40.7669051, 74.0789962))",0.16249400329025399
"((40.853587700000006, 74.032699), (40.853587700000006, 74.0789962))",0.1841534827420191
"((40.7403456, 74.032699), (40.7403456, 74.0789962))",0.16465553478958084
"((40.853820899999995, 74.032699), (40.853820899999995, 74.0789962))",0.1842633254383881
"((40.8031627, 74.032699), (40.8031627, 74.0789962))",0.16648286222916048
"((40.7673456, 74.032699), (40.7673456, 74.0789962))",0.16249451171299012
"((40.7050585, 74.032699), (40.7050585, 74.0789962))",0.1738773930230504
"((40.7415814, 74.032699), (40.7415814, 74.0789962))",0.16446047262781016
"((40.848634000000004, 74.032699), (40.848634000000004, 74.0789962))",0.18187514709394673
"((40.76778710000001, 74.032699), (40.76778710000001, 74.0789962))",0.16249621948369475
"((40.7182593, 74.032699), (40.7182593, 74.0789962))",0.1696287015756841
"((40.7631261, 74.032699), (40.7631261, 74.0789962))",0.16253870029286263
"((40.8083745, 74.032699), (40.8083745, 74.0789962))",0.16769406710701942
"((40.78406, 74.032699), (40.78406, 74.0789962))",0.1633936038186415
"((40.720892299999996, 74.032699), (40.720892299999996, 74.0789962))",0.16889194209983172
"((40.8691492, 74.032699), (40.8691492, 74.0789962))",0.1919673678674708
"((40.716745, 74.032699), (40.716745, 74.0789962))",0.17006944819056166
"((40.8330896, 74.032699), (40.8330896, 74.0789962))",0.17544332611770683
"((40.742962799999994, 74.032699), (40.742962799999994, 74.0789962))",0.1642531602770646
"((40.7836303, 74.032699), (40.7836303, 74.0789962))",0.16334913404194476
"((40.817357, 74.032699), (40.817357, 74.0789962))",0.17013640340810024
"((40.750431299999995, 74.032699), (40.750431299999995, 74.0789962))",0.1633302316726852
"((40.8277393, 74.032699), (40.8277393, 74.0789962))",0.1734967505120875
"((40.7728554, 74.032699), (40.7728554, 74.0789962))",0.1626017159373268
"((40.807546, 74.032699), (40.807546, 74.0789962))",0.16749127124493307
"((40.8131018, 74.032699), (40.8131018, 74.0789962))",0.16892428757287536
"((40.6958573, 74.032699), (40.6958573, 74.0789962))",0.1773604733762632
"((40.8594001, 74.032699), (40.8594001, 74.0789962))",0.1869587573698932
"((40.8596686, 74.032699), (40.8596686, 74.0789962))",0.18709169223844244
"((40.8401361, 74.032699), (40.8401361, 74.0789962))",0.17821978329830368
"((40.748163299999995, 74.032699), (40.748163299999995, 74.0789962))",0.16357500385527443
"((40.7560646, 74.032699), (40.7560646, 74.0789962))",0.1628573809019502
"((40.790490999999996, 74.032699), (40.790490999999996, 74.0789962))",0.1641921230334853
"((40.852721100000004, 74.032699), (40.852721100000004, 74.0789962))",0.18374731180317924
"((40.7079014, 74.032699), (40.7079014, 74.0789962))",0.17288607972003606
"((40.8369555, 74.032699), (40.8369555, 74.0789962))",0.1769372158402359
"((40.79848320000001, 74.032699), (40.79848320000001, 74.0789962))",0.1655276783416112
"((40.7946044, 74.032699), (40.7946044, 74.0789962))",0.16483246279651126
"((40.7678492, 74.032699), (40.7678492, 74.0789962))",0.162496555920312
"((40.7623551, 74.032699), (40.7623551, 74.0789962))",0.16255860843182993
"((40.789803899999995, 74.032699), (40.789803899999995, 74.0789962))",0.1640949681288648
"((40.704282299999996, 74.032699), (40.704282299999996, 74.0789962))",0.1741551369218056
"((40.7736546, 74.032699), (40.7736546, 74.0789962))",0.16263276249957498
"((40.7416896, 74.032699), (40.7416896, 74.0789962))",0.16444382517821313
"((40.732232200000006, 74.032699), (40.732232200000006, 74.0789962))",0.166158895962155
"((40.8308999, 74.032699), (40.8308999, 74.0789962))",0.17462946564773565
"((40.8270633, 74.032699), (40.8270633, 74.0789962))",0.1732610048056218
"((40.83599, 74.032699), (40.83599, 74.0789962))",0.1765573741332949
"((40.7267253, 74.032699), (40.7267253, 74.0789962))",0.1673957741170688
"((40.726613799999996, 74.032699), (40.726613799999996, 74.0789962))",0.16742259409053167
"((40.696894, 74.032699), (40.696894, 74.0789962))",0.17694754577117525
"((40.70286970000001, 74.032699), (40.70286970000001, 74.0789962))",0.17466831845990635
"((40.7128144, 74.032699), (40.7128144, 74.0789962))",0.17127067017899616
"((40.7150462, 74.032699), (40.7150462, 74.0789962))",0.17057853964248285
"((40.748298299999995, 74.032699), (40.748298299999995, 74.0789962))",0.16355956406231045
"((40.8099244, 74.032699), (40.8099244, 74.0789962))",0.16808375238423134
"((40.773218299999996, 74.032699), (40.773218299999996, 74.0789962))",0.16261532743334223
"((40.8344338, 74.032699), (40.8344338, 74.0789962))",0.17595456814758698
"((40.8159595, 74.032699), (40.8159595, 74.0789962))",0.16972750839770642
"((40.71793579999999, 74.032699), (40.71793579999999, 74.0789962))",0.1697218195754548
"((40.853823799999994, 74.032699), (40.853823799999994, 74.0789962))",0.18426469285243724
"((40.7921312, 74.032699), (40.7921312, 74.0789962))",0.1644354202705834
"((40.744414500000005, 74.032699), (40.744414500000005, 74.0789962))",0.1640475512736858
"((40.7338831, 74.032699), (40.7338831, 74.0789962))",0.16582193228910544
"((40.697756700000006, 74.032699), (40.697756700000006, 74.0789962))",0.17660782721389026
"((40.8654053, 74.032699), (40.8654053, 74.0789962))",0.19000039103184527
"((40.7616157, 74.032699), (40.7616157, 74.0789962))",0.16258113292880266
"((40.80445, 74.032699), (40.80445, 74.0789962))",0.16676769826571256
"((40.84401629999999, 74.032699), (40.84401629999999, 74.0789962))",0.17984825603339308
"((40.8692446, 74.032699), (40.8692446, 74.0789962))",0.192018179770158
"((40.726738399999995, 74.032699), (40.726738399999995, 74.0789962))",0.16739262766431195
"((40.7541404, 74.032699), (40.7541404, 74.0789962))",0.1629971578978081
"((40.7000719, 74.032699), (40.7000719, 74.0789962))",0.1757138259182031
"((40.849864600000004, 74.032699), (40.849864600000004, 74.0789962))",0.18243123141130388
"((40.750539200000006, 74.032699), (40.750539200000006, 74.0789962))",0.1633193623486287
"((40.7493613, 74.032699), (40.7493613, 74.0789962))",0.1634418348778946
"((40.873870700000005, 74.032699), (40.873870700000005, 74.0789962))",0.19452235125664974
"((40.7638097, 74.032699), (40.7638097, 74.0789962))",0.16252410604465117
"((40.7384592, 74.032699), (40.7384592, 74.0789962))",0.16497069647050244
"((40.733042299999994, 74.032699), (40.733042299999994, 74.0789962))",0.16599158098003966
"((40.8347197, 74.032699), (40.8347197, 74.0789962))",0.17606443707805966
"((40.761404799999994, 74.032699), (40.761404799999994, 74.0789962))",0.16258817338602174
"((40.7602227, 74.032699), (40.7602227, 74.0789962))",0.16263269229774496
"((40.7391745, 74.032699), (40.7391745, 74.0789962))",0.1648487211442445
"((40.7131741, 74.032699), (40.7131741, 74.0789962))",0.1711573412789882
"((40.7531659, 74.032699), (40.7531659, 74.0789962))",0.16307656258829142
"((40.7422862, 74.032699), (40.7422862, 74.0789962))",0.16435328234800378
"((40.696988899999994, 74.032699), (40.696988899999994, 74.0789962))",0.17691000154658604
"((40.8208359, 74.032699), (40.8208359, 74.0789962))",0.1711996063652414
"((40.7142576, 74.032699), (40.7142576, 74.0789962))",0.17082009105501045
"((40.7087029, 74.032699), (40.7087029, 74.0789962))",0.17261403075651904
"((40.8696719, 74.032699), (40.8696719, 74.0789962))",0.19224618419832
"((40.7569595, 74.032699), (40.7569595, 74.0789962))",0.16280008140935598
"((40.8162198, 74.032699), (40.8162198, 74.0789962))",0.16980287264944482
"((40.74744260000001, 74.032699), (40.74744260000001, 74.0789962))",0.16365928894823714
"((40.7357201, 74.032699), (40.7357201, 74.0789962))",0.1654655397032644
"((40.8066187, 74.032699), (40.8066187, 74.0789962))",0.16726886698012178
"((40.7915146, 74.032699), (40.7915146, 74.0789962))",0.16434207962126846
"((40.700688899999996, 74.032699), (40.700688899999996, 74.0789962))",0.17547996121270598
"((40.7087286, 74.032699), (40.7087286, 74.0789962))",0.17260536202749405
"((40.741969899999994, 74.032699), (40.741969899999994, 74.0789962))",0.16440102209661922
"((40.7436157, 74.032699), (40.7436157, 74.0789962))",0.1641591312855085
"((40.7140907, 74.032699), (40.7140907, 74.0789962))",0.17087163607343506
"((40.7936694, 74.032699), (40.7936694, 74.0789962))",0.16467810563205829
"((40.8096295, 74.032699), (40.8096295, 74.0789962))",0.1680085750338166
"((40.714788899999995, 74.032699), (40.714788899999995, 74.0789962))",0.1706569887441266
"((40.7548687, 74.032699), (40.7548687, 74.0789962))",0.16294159447732445
"((40.7282674, 74.032699), (40.7282674, 74.0789962))",0.16703203247330314
"((40.7656084, 74.032699), (40.7656084, 74.0789962))",0.16249943796937594
"((40.7770874, 74.032699), (40.7770874, 74.0789962))",0.16281067046162295
"((40.820083200000006, 74.032699), (40.820083200000006, 74.0789962))",0.1709641295043039
"((40.7906358, 74.032699), (40.7906358, 74.0789962))",0.16421295697965865
"((40.8454408, 74.032699), (40.8454408, 74.0789962))",0.18046335097466143
"((40.72704470000001, 74.032699), (40.72704470000001, 74.0789962))",0.16731933380100453
"((40.695157, 74.032699), (40.695157, 74.0789962))",0.17764229024824557
"((40.8263242, 74.032699), (40.8263242, 74.0789962))",0.17300590897701745
"((40.7557892, 74.032699), (40.7557892, 74.0789962))",0.1628759998218365
"((40.8396888, 74.032699), (40.8396888, 74.0789962))",0.17803653568019015
"((40.7105568, 74.032699), (40.7105568, 74.0789962))",0.17199743369307136
"((40.6992565, 74.032699), (40.6992565, 74.0789962))",0.1760257322259806
"((40.704313299999995, 74.032699), (40.704313299999995, 74.0789962))",0.1741439865061463
"((40.7667304, 74.032699), (40.7667304, 74.0789962))",0.1624941323579503
"((40.8372539, 74.032699), (40.8372539, 74.0789962))",0.17705551094279443
"((40.8454952, 74.032699), (40.8454952, 74.0789962))",0.18048702205633613
"((40.8457673, 74.032699), (40.8457673, 74.0789962))",0.1806056203617535
"((40.8643376, 74.032699), (40.8643376, 74.0789962))",0.18944925725915127
"((40.758956299999994, 74.032699), (40.758956299999994, 74.0789962))",0.16268990250858553
"((40.82606989999999, 74.032699), (40.82606989999999, 74.0789962))",0.1729187823413437
"((40.7389859, 74.032699), (40.7389859, 74.0789962))",0.16488058936579697
"((40.704418, 74.032699), (40.704418, 74.0789962))",0.1741063623996627
"((40.8691838, 74.032699), (40.8691838, 74.0789962))",0.19198579257852577
"((40.8190818, 74.032699), (40.8190818, 74.0789962))",0.1706554914791893
"((40.7982825, 74.032699), (40.7982825, 74.0789962))",0.16548954726535875
"((40.7716427, 74.032699), (40.7716427, 74.0789962))",0.1625620992729029
"((40.7652328, 74.032699), (40.7652328, 74.0789962))",0.16250294477640415
"((40.871412899999996, 74.032699), (40.871412899999996, 74.0789962))",0.19318215900029037
"((40.7184654, 74.032699), (40.7184654, 74.0789962))",0.16956967181003366
"((40.8623466, 74.032699), (40.8623466, 74.0789962))",0.18843338120790776
"((40.8273684, 74.032699), (40.8273684, 74.0789962))",0.17336711756375117
"((40.746720399999994, 74.032699), (40.746720399999994, 74.0789962))",0.1637468879055815
"((40.813319299999996, 74.032699), (40.813319299999996, 74.0789962))",0.16898385596930054
"((40.7417265, 74.032699), (40.7417265, 74.0789962))",0.16443816370810282
"((40.7522643, 74.032699), (40.7522643, 74.0789962))",0.1631551765597797
"((40.739724700000004, 74.032699), (40.739724700000004, 74.0789962))",0.1647569508324688
"((40.7509997, 74.032699), (40.7509997, 74.0789962))",0.16327376723654305
"((40.7253264, 74.032699), (40.7253264, 74.0789962))",0.1677373203731434
"((40.810728499999996, 74.032699), (40.810728499999996, 74.0789962))",0.16829119240914922
"((40.8703476, 74.032699), (40.8703476, 74.0789962))",0.19260811709802067
"((40.735617700000006, 74.032699), (40.735617700000006, 74.0789962))",0.1654848896425662
"((40.724397700000004, 74.032699), (40.724397700000004, 74.0789962))",0.1679701168184751
"((40.830269200000004, 74.032699), (40.830269200000004, 74.0789962))",0.17439944455749942
"((40.7202559, 74.032699), (40.7202559, 74.0789962))",0.1690665544204787
"((40.747165700000004, 74.032699), (40.747165700000004, 74.0789962))",0.16369250433178878
"((40.7068396, 74.032699), (40.7068396, 74.0789962))",0.17325153297804344
"((40.815699, 74.032699), (40.815699, 74.0789962))",0.16965245256536637
"((40.697520700000005, 74.032699), (40.697520700000005, 74.0789962))",0.17670040692769062
"((40.7372039, 74.032699), (40.7372039, 74.0789962))",0.16519202415738135
"((40.70493270000001, 74.032699), (40.70493270000001, 74.0789962))",0.17392220232624517
"((40.7009564, 74.032699), (40.7009564, 74.0789962))",0.17537914694159598
"((40.7514502, 74.032699), (40.7514502, 74.0789962))",0.16323040706241856
"((40.705191299999996, 74.032699), (40.705191299999996, 74.0789962))",0.17383017660421576
"((40.863484299999996, 74.032699), (40.863484299999996, 74.0789962))",0.18901197501283754
"((40.7547158, 74.032699), (40.7547158, 74.0789962))",0.16295299113548953
"((40.803299200000005, 74.032699), (40.803299200000005, 74.0789962))",0.16651261647684204
"((40.840557200000006, 74.032699), (40.840557200000006, 74.0789962))",0.17839315035158979
"((40.7294232, 74.032699), (40.7294232, 74.0789962))",0.16676823813053449
"((40.8362612, 74.032699), (40.8362612, 74.0789962))",0.17666361771333766
"((40.789262, 74.032699), (40.789262, 74.0789962))",0.16402033392736215
"((40.826283000000004, 74.032699), (40.826283000000004, 74.0789962))",0.17299177089978657
"((40.799583500000004, 74.032699), (40.799583500000004, 74.0789962))",0.16574088742520282
"((40.7633205, 74.032699), (40.7633205, 74.0789962))",0.16253425760526005
"((40.7470982, 74.032699), (40.7470982, 74.0789962))",0.16370067123919405
"((40.868473, 74.032699), (40.868473, 74.0789962))",0.19160818582473105
"((40.8077816, 74.032699), (40.8077816, 74.0789962))",0.16754854829106533
"((40.7515542, 74.032699), (40.7515542, 74.0789962))",0.1632205721867279
"((40.743469, 74.032699), (40.743469, 74.0789962))",0.16418003718309634
"((40.7935489, 74.032699), (40.7935489, 74.0789962))",0.1646585882339979
"((40.8261112, 74.032699), (40.8261112, 74.0789962))",0.17293290983373805
"((40.794501399999994, 74.032699), (40.794501399999994, 74.0789962))",0.1648152058548091
"((40.805885100000005, 74.032699), (40.805885100000005, 74.0789962))",0.16709635607425413
"((40.7470481, 74.032699), (40.7470481, 74.0789962))",0.16370675063079348
"((40.7339269, 74.032699), (40.7339269, 74.0789962))",0.1658132068166244
"((40.7938734, 74.032699), (40.7938734, 74.0789962))",0.16471134321401043
"((40.80900379999999, 74.032699), (40.80900379999999, 74.0789962))",0.16785067289708117
"((40.753940500000006, 74.032699), (40.753940500000006, 74.0789962))",0.16301297446305543
"((40.711012200000006, 74.032699), (40.711012200000006, 74.0789962))",0.17184869150319912
"((40.7464255, 74.032699), (40.7464255, 74.0789962))",0.163783559880999
"((40.717791, 74.032699), (40.717791, 74.0789962))",0.16976368276590442
"((40.77868839999999, 74.032699), (40.77868839999999, 74.0789962))",0.16291831277165578
"((40.851632, 74.032699), (40.851632, 74.0789962))",0.18324139147486437
"((40.8178549, 74.032699), (40.8178549, 74.0789962))",0.17028461794423402
"((40.6983128, 74.032699), (40.6983128, 74.0789962))",0.176390732922687
"((40.8490354, 74.032699), (40.8490354, 74.0789962))",0.1820558045264248
"((40.7665087, 74.032699), (40.7665087, 74.0789962))",0.16249456656397182
"((40.7562432, 74.032699), (40.7562432, 74.0789962))",0.16284555414613855
"((40.8219105, 74.032699), (40.8219105, 74.0789962))",0.17154095074148884
"((40.7261874, 74.032699), (40.7261874, 74.0789962))",0.16752580438894338
"((40.8006945, 74.032699), (40.8006945, 74.0789962))",0.16596329362510678
"((40.8129507, 74.032699), (40.8129507, 74.0789962))",0.1688830571798539
"((40.871495, 74.032699), (40.871495, 74.0789962))",0.19322657195076717
"((40.814367100000005, 74.032699), (40.814367100000005, 74.0789962))",0.16927444737612993
"((40.7169186, 74.032699), (40.7169186, 74.0789962))",0.17001829432341242
"((40.7744559, 74.032699), (40.7744559, 74.0789962))",0.16266782676243374
"((40.7964948, 74.032699), (40.7964948, 74.0789962))",0.16516027453659465
"((40.815315000000005, 74.032699), (40.815315000000005, 74.0789962))",0.1695424829234378
"((40.749630200000006, 74.032699), (40.749630200000006, 74.0789962))",0.16341313611139913
"((40.7533185, 74.032699), (40.7533185, 74.0789962))",0.16306374633404241
"((40.8202777, 74.032699), (40.8202777, 74.0789962))",0.17102469110632404
"((40.8055054, 74.032699), (40.8055054, 74.0789962))",0.16700826268710076
"((40.694001, 74.032699), (40.694001, 74.0789962))",0.17811253978943245
"((40.789295200000005, 74.032699), (40.789295200000005, 74.0789962))",0.164024855954101
"((40.8375115, 74.032699), (40.8375115, 74.0789962))",0.1771579723514967
"((40.7581441, 74.032699), (40.7581441, 74.0789962))",0.16273177070164546
"((40.81137639999999, 74.032699), (40.81137639999999, 74.0789962))",0.16846094267207168
"((40.8468838, 74.032699), (40.8468838, 74.0789962))",0.18109572869619028
"((40.697765600000004, 74.032699), (40.697765600000004, 74.0789962))",0.17660434108153084
"((40.777255700000005, 74.032699), (40.777255700000005, 74.0789962))",0.1628212489093893
